route_id,service_id,trip_id,shape_id,scheduled_duration_minutes,route_long_name,route_short_name,route_type
21,1,21_04_44,,133.98333333333332,817ASTLDOWN,,3
21,1,21_13_02,,133.98333333333332,817ASTLDOWN,,3
21,1,21_05_02,,133.98333333333332,817ASTLDOWN,,3
21,1,21_06_32,,133.98333333333332,817ASTLDOWN,,3
21,1,21_05_56,,133.98333333333332,817ASTLDOWN,,3
21,1,21_15_02,,133.98333333333332,817ASTLDOWN,,3
22,1,22_12_00,,135.18333333333334,790BDOWN,,3
22,1,22_15_05,,135.18333333333334,790BDOWN,,3
22,1,22_11_50,,135.18333333333334,790BDOWN,,3
22,1,22_14_55,,135.18333333333334,790BDOWN,,3
23,1,23_08_00,,6.4,353STLDOWN,,3
23,1,23_05_22,,6.4,353STLDOWN,,3
23,1,23_15_19,,6.4,353STLDOWN,,3
23,1,23_06_00,,6.4,353STLDOWN,,3
23,1,23_07_34,,6.4,353STLDOWN,,3
23,1,23_06_20,,6.4,353STLDOWN,,3
23,1,23_06_17,,6.4,353STLDOWN,,3
23,1,23_07_03,,6.4,353STLDOWN,,3
23,1,23_13_30,,6.4,353STLDOWN,,3
23,1,23_07_00,,6.4,353STLDOWN,,3
23,1,23_08_18,,6.4,353STLDOWN,,3
23,1,23_05_00,,6.4,353STLDOWN,,3
23,1,23_14_13,,6.4,353STLDOWN,,3
23,1,23_13_26,,6.4,353STLDOWN,,3
23,1,23_06_21,,6.4,353STLDOWN,,3
23,1,23_15_12,,6.4,353STLDOWN,,3
23,1,23_08_15,,6.4,353STLDOWN,,3
23,1,23_08_25,,6.4,353STLDOWN,,3
23,1,23_07_12,,6.4,353STLDOWN,,3
23,1,23_14_16,,6.4,353STLDOWN,,3
23,1,23_14_57,,6.4,353STLDOWN,,3
23,1,23_06_28,,6.4,353STLDOWN,,3
23,1,23_14_44,,6.4,353STLDOWN,,3
23,1,23_05_40,,6.4,353STLDOWN,,3
23,1,23_06_50,,6.4,353STLDOWN,,3
23,1,23_05_42,,6.4,353STLDOWN,,3
23,1,23_14_35,,6.4,353STLDOWN,,3
23,1,23_14_25,,6.4,353STLDOWN,,3
23,1,23_06_06,,6.4,353STLDOWN,,3
23,1,23_04_52,,6.4,353STLDOWN,,3
23,1,23_05_04,,6.4,353STLDOWN,,3
23,1,23_05_44,,6.4,353STLDOWN,,3
23,1,23_06_08,,6.4,353STLDOWN,,3
23,1,23_05_05,,6.4,353STLDOWN,,3
23,1,23_15_36,,6.4,353STLDOWN,,3
23,1,23_13_20,,6.4,353STLDOWN,,3
23,1,23_07_40,,6.4,353STLDOWN,,3
23,1,23_07_53,,6.4,353STLDOWN,,3
23,1,23_16_25,,6.4,353STLDOWN,,3
23,1,23_06_59,,6.4,353STLDOWN,,3
23,1,23_14_29,,6.4,353STLDOWN,,3
23,1,23_05_16,,6.4,353STLDOWN,,3
23,1,23_16_03,,6.4,353STLDOWN,,3
23,1,23_13_51,,6.4,353STLDOWN,,3
23,1,23_06_07,,6.4,353STLDOWN,,3
23,1,23_05_32,,6.4,353STLDOWN,,3
23,1,23_06_40,,6.4,353STLDOWN,,3
23,1,23_14_18,,6.4,353STLDOWN,,3
23,1,23_07_21,,6.4,353STLDOWN,,3
23,1,23_06_49,,6.4,353STLDOWN,,3
23,1,23_05_20,,6.4,353STLDOWN,,3
23,1,23_13_52,,6.4,353STLDOWN,,3
23,1,23_05_43,,6.4,353STLDOWN,,3
23,1,23_05_45,,6.4,353STLDOWN,,3
23,1,23_15_10,,6.4,353STLDOWN,,3
23,1,23_15_21,,6.4,353STLDOWN,,3
23,1,23_07_20,,6.4,353STLDOWN,,3
23,1,23_07_37,,6.4,353STLDOWN,,3
23,1,23_06_56,,6.4,353STLDOWN,,3
24,1,24_19_23,,102.1,CBD3(+)UP,,3
24,1,24_06_35,,102.1,CBD3(+)UP,,3
24,1,24_07_59,,102.1,CBD3(+)UP,,3
24,1,24_11_23,,102.1,CBD3(+)UP,,3
24,1,24_13_59,,102.1,CBD3(+)UP,,3
24,1,24_10_11,,102.1,CBD3(+)UP,,3
24,1,24_15_59,,102.1,CBD3(+)UP,,3
24,1,24_08_47,,102.1,CBD3(+)UP,,3
24,1,24_10_47,,102.1,CBD3(+)UP,,3
24,1,24_18_11,,102.1,CBD3(+)UP,,3
24,1,24_16_11,,102.1,CBD3(+)UP,,3
24,1,24_14_35,,102.1,CBD3(+)UP,,3
24,1,24_20_47,,102.1,CBD3(+)UP,,3
24,1,24_12_47,,102.1,CBD3(+)UP,,3
24,1,24_05_59,,102.1,CBD3(+)UP,,3
24,1,24_08_11,,102.1,CBD3(+)UP,,3
24,1,24_18_47,,102.1,CBD3(+)UP,,3
24,1,24_16_47,,102.1,CBD3(+)UP,,3
25,1,25_19_23,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_06_35,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_07_59,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_11_23,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_13_59,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_10_11,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_15_59,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_08_47,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_10_47,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_18_11,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_16_11,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_14_35,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_20_47,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_12_47,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_05_59,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_08_11,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_18_47,,77.91666666666667,982LNKSTLDOWN,,3
25,1,25_16_47,,77.91666666666667,982LNKSTLDOWN,,3
26,1,26_14_50,,146.83333333333334,131DOWN,,3
26,1,26_16_42,,146.83333333333334,131DOWN,,3
26,1,26_09_14,,146.83333333333334,131DOWN,,3
26,1,26_09_46,,146.83333333333334,131DOWN,,3
26,1,26_17_14,,146.83333333333334,131DOWN,,3
26,1,26_08_42,,146.83333333333334,131DOWN,,3
26,1,26_18_18,,146.83333333333334,131DOWN,,3
26,1,26_15_22,,146.83333333333334,131DOWN,,3
26,1,26_08_26,,146.83333333333334,131DOWN,,3
26,1,26_15_06,,146.83333333333334,131DOWN,,3
26,1,26_07_54,,146.83333333333334,131DOWN,,3
26,1,26_08_58,,146.83333333333334,131DOWN,,3
26,1,26_15_54,,146.83333333333334,131DOWN,,3
26,1,26_14_34,,146.83333333333334,131DOWN,,3
26,1,26_16_26,,146.83333333333334,131DOWN,,3
26,1,26_06_50,,146.83333333333334,131DOWN,,3
26,1,26_16_10,,146.83333333333334,131DOWN,,3
26,1,26_15_38,,146.83333333333334,131DOWN,,3
26,1,26_06_02,,146.83333333333334,131DOWN,,3
26,1,26_06_18,,146.83333333333334,131DOWN,,3
26,1,26_07_22,,146.83333333333334,131DOWN,,3
26,1,26_18_34,,146.83333333333334,131DOWN,,3
26,1,26_17_46,,146.83333333333334,131DOWN,,3
26,1,26_10_34,,146.83333333333334,131DOWN,,3
26,1,26_07_38,,146.83333333333334,131DOWN,,3
26,1,26_10_02,,146.83333333333334,131DOWN,,3
26,1,26_17_30,,146.83333333333334,131DOWN,,3
26,1,26_14_02,,146.83333333333334,131DOWN,,3
26,1,26_14_18,,146.83333333333334,131DOWN,,3
26,1,26_08_10,,146.83333333333334,131DOWN,,3
26,1,26_09_30,,146.83333333333334,131DOWN,,3
26,1,26_18_02,,146.83333333333334,131DOWN,,3
26,1,26_13_46,,146.83333333333334,131DOWN,,3
26,1,26_07_06,,146.83333333333334,131DOWN,,3
26,1,26_06_34,,146.83333333333334,131DOWN,,3
26,1,26_16_58,,146.83333333333334,131DOWN,,3
26,1,26_05_46,,146.83333333333334,131DOWN,,3
26,1,26_10_18,,146.83333333333334,131DOWN,,3
27,1,27_14_50,,43.016666666666666,834STLDOWN,,3
27,1,27_16_42,,43.016666666666666,834STLDOWN,,3
27,1,27_09_14,,43.016666666666666,834STLDOWN,,3
27,1,27_09_46,,43.016666666666666,834STLDOWN,,3
27,1,27_17_14,,43.016666666666666,834STLDOWN,,3
27,1,27_08_42,,43.016666666666666,834STLDOWN,,3
27,1,27_18_18,,43.016666666666666,834STLDOWN,,3
27,1,27_15_22,,43.016666666666666,834STLDOWN,,3
27,1,27_08_26,,43.016666666666666,834STLDOWN,,3
27,1,27_15_06,,43.016666666666666,834STLDOWN,,3
27,1,27_07_54,,43.016666666666666,834STLDOWN,,3
27,1,27_08_58,,43.016666666666666,834STLDOWN,,3
27,1,27_15_54,,43.016666666666666,834STLDOWN,,3
27,1,27_14_34,,43.016666666666666,834STLDOWN,,3
27,1,27_16_26,,43.016666666666666,834STLDOWN,,3
27,1,27_06_50,,43.016666666666666,834STLDOWN,,3
27,1,27_16_10,,43.016666666666666,834STLDOWN,,3
27,1,27_15_38,,43.016666666666666,834STLDOWN,,3
27,1,27_06_02,,43.016666666666666,834STLDOWN,,3
27,1,27_06_18,,43.016666666666666,834STLDOWN,,3
27,1,27_07_22,,43.016666666666666,834STLDOWN,,3
27,1,27_18_34,,43.016666666666666,834STLDOWN,,3
27,1,27_17_46,,43.016666666666666,834STLDOWN,,3
27,1,27_10_34,,43.016666666666666,834STLDOWN,,3
27,1,27_07_38,,43.016666666666666,834STLDOWN,,3
27,1,27_10_02,,43.016666666666666,834STLDOWN,,3
27,1,27_17_30,,43.016666666666666,834STLDOWN,,3
27,1,27_14_02,,43.016666666666666,834STLDOWN,,3
27,1,27_14_18,,43.016666666666666,834STLDOWN,,3
27,1,27_08_10,,43.016666666666666,834STLDOWN,,3
27,1,27_09_30,,43.016666666666666,834STLDOWN,,3
27,1,27_18_02,,43.016666666666666,834STLDOWN,,3
27,1,27_13_46,,43.016666666666666,834STLDOWN,,3
27,1,27_07_06,,43.016666666666666,834STLDOWN,,3
27,1,27_06_34,,43.016666666666666,834STLDOWN,,3
27,1,27_16_58,,43.016666666666666,834STLDOWN,,3
27,1,27_05_46,,43.016666666666666,834STLDOWN,,3
27,1,27_10_18,,43.016666666666666,834STLDOWN,,3
28,1,28_18_14,,115.66666666666667,724DOWN,,3
28,1,28_09_54,,115.66666666666667,724DOWN,,3
28,1,28_09_14,,115.66666666666667,724DOWN,,3
28,1,28_10_44,,115.66666666666667,724DOWN,,3
28,1,28_09_34,,115.66666666666667,724DOWN,,3
28,1,28_17_14,,115.66666666666667,724DOWN,,3
28,1,28_08_34,,115.66666666666667,724DOWN,,3
28,1,28_19_54,,115.66666666666667,724DOWN,,3
28,1,28_19_14,,115.66666666666667,724DOWN,,3
28,1,28_20_34,,115.66666666666667,724DOWN,,3
28,1,28_17_34,,115.66666666666667,724DOWN,,3
28,1,28_07_54,,115.66666666666667,724DOWN,,3
28,1,28_12_14,,115.66666666666667,724DOWN,,3
28,1,28_15_54,,115.66666666666667,724DOWN,,3
28,1,28_12_34,,115.66666666666667,724DOWN,,3
28,1,28_12_54,,115.66666666666667,724DOWN,,3
28,1,28_20_14,,115.66666666666667,724DOWN,,3
28,1,28_13_34,,115.66666666666667,724DOWN,,3
28,1,28_11_24,,115.66666666666667,724DOWN,,3
28,1,28_16_34,,115.66666666666667,724DOWN,,3
28,1,28_08_14,,115.66666666666667,724DOWN,,3
28,1,28_11_54,,115.66666666666667,724DOWN,,3
28,1,28_19_34,,115.66666666666667,724DOWN,,3
28,1,28_17_54,,115.66666666666667,724DOWN,,3
28,1,28_10_14,,115.66666666666667,724DOWN,,3
28,1,28_10_54,,115.66666666666667,724DOWN,,3
28,1,28_11_34,,115.66666666666667,724DOWN,,3
28,1,28_18_34,,115.66666666666667,724DOWN,,3
28,1,28_21_34,,115.66666666666667,724DOWN,,3
28,1,28_10_34,,115.66666666666667,724DOWN,,3
28,1,28_08_54,,115.66666666666667,724DOWN,,3
28,1,28_19_24,,115.66666666666667,724DOWN,,3
28,1,28_20_54,,115.66666666666667,724DOWN,,3
28,1,28_18_54,,115.66666666666667,724DOWN,,3
28,1,28_16_54,,115.66666666666667,724DOWN,,3
28,1,28_18_44,,115.66666666666667,724DOWN,,3
28,1,28_16_14,,115.66666666666667,724DOWN,,3
28,1,28_11_14,,115.66666666666667,724DOWN,,3
29,1,29_23_14,,54.05,978LSTLUP,,3
29,1,29_23_34,,54.05,978LSTLUP,,3
29,1,29_21_46,,54.05,978LSTLUP,,3
29,1,29_22_04,,54.05,978LSTLUP,,3
29,1,29_21_10,,54.05,978LSTLUP,,3
29,1,29_22_22,,54.05,978LSTLUP,,3
29,1,29_18_38,,54.05,978LSTLUP,,3
29,1,29_22_02,,54.05,978LSTLUP,,3
29,1,29_22_26,,54.05,978LSTLUP,,3
29,1,29_20_58,,54.05,978LSTLUP,,3
29,1,29_19_26,,54.05,978LSTLUP,,3
29,1,29_22_18,,54.05,978LSTLUP,,3
29,1,29_23_30,,54.05,978LSTLUP,,3
29,1,29_20_14,,54.05,978LSTLUP,,3
29,1,29_00_18,,54.05,978LSTLUP,,3
29,1,29_22_42,,54.05,978LSTLUP,,3
29,1,29_23_46,,54.05,978LSTLUP,,3
29,1,29_20_50,,54.05,978LSTLUP,,3
29,1,29_20_52,,54.05,978LSTLUP,,3
29,1,29_21_30,,54.05,978LSTLUP,,3
29,1,29_22_58,,54.05,978LSTLUP,,3
29,1,29_21_14,,54.05,978LSTLUP,,3
30,1,30_23_14,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_23_34,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_21_46,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_04,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_21_10,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_22,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_18_38,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_02,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_26,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_20_58,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_19_26,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_18,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_23_30,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_20_14,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_00_18,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_42,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_23_46,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_20_50,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_20_52,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_21_30,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_22_58,,39.55,CGOCOMPLEX-2UP,,3
30,1,30_21_14,,39.55,CGOCOMPLEX-2UP,,3
31,1,31_23_14,,128.76666666666668,740BUP,,3
31,1,31_23_34,,128.76666666666668,740BUP,,3
31,1,31_21_46,,128.76666666666668,740BUP,,3
31,1,31_22_04,,128.76666666666668,740BUP,,3
31,1,31_21_10,,128.76666666666668,740BUP,,3
31,1,31_22_22,,128.76666666666668,740BUP,,3
31,1,31_18_38,,128.76666666666668,740BUP,,3
31,1,31_22_02,,128.76666666666668,740BUP,,3
31,1,31_22_26,,128.76666666666668,740BUP,,3
31,1,31_20_58,,128.76666666666668,740BUP,,3
31,1,31_19_26,,128.76666666666668,740BUP,,3
31,1,31_22_18,,128.76666666666668,740BUP,,3
31,1,31_23_30,,128.76666666666668,740BUP,,3
31,1,31_20_14,,128.76666666666668,740BUP,,3
31,1,31_00_18,,128.76666666666668,740BUP,,3
31,1,31_22_42,,128.76666666666668,740BUP,,3
31,1,31_23_46,,128.76666666666668,740BUP,,3
31,1,31_20_50,,128.76666666666668,740BUP,,3
31,1,31_20_52,,128.76666666666668,740BUP,,3
31,1,31_21_30,,128.76666666666668,740BUP,,3
31,1,31_22_58,,128.76666666666668,740BUP,,3
31,1,31_21_14,,128.76666666666668,740BUP,,3
32,1,32_18_42,,130.4,154UP,,3
32,1,32_09_12,,130.4,154UP,,3
32,1,32_15_30,,130.4,154UP,,3
32,1,32_17_06,,130.4,154UP,,3
32,1,32_12_00,,130.4,154UP,,3
32,1,32_07_36,,130.4,154UP,,3
32,1,32_09_36,,130.4,154UP,,3
32,1,32_18_18,,130.4,154UP,,3
32,1,32_10_24,,130.4,154UP,,3
32,1,32_08_24,,130.4,154UP,,3
32,1,32_19_06,,130.4,154UP,,3
32,1,32_19_30,,130.4,154UP,,3
32,1,32_16_18,,130.4,154UP,,3
32,1,32_13_24,,130.4,154UP,,3
32,1,32_10_00,,130.4,154UP,,3
32,1,32_17_54,,130.4,154UP,,3
32,1,32_17_30,,130.4,154UP,,3
32,1,32_11_36,,130.4,154UP,,3
32,1,32_11_12,,130.4,154UP,,3
33,1,33_14_31,,123.4,103DOWN,,3
33,1,33_13_32,,123.4,103DOWN,,3
33,1,33_06_31,,123.4,103DOWN,,3
33,1,33_14_19,,123.4,103DOWN,,3
33,1,33_07_31,,123.4,103DOWN,,3
33,1,33_16_43,,123.4,103DOWN,,3
33,1,33_10_32,,123.4,103DOWN,,3
33,1,33_09_43,,123.4,103DOWN,,3
33,1,33_08_19,,123.4,103DOWN,,3
33,1,33_18_08,,123.4,103DOWN,,3
33,1,33_08_41,,123.4,103DOWN,,3
33,1,33_16_20,,123.4,103DOWN,,3
33,1,33_18_56,,123.4,103DOWN,,3
33,1,33_15_31,,123.4,103DOWN,,3
33,1,33_07_09,,123.4,103DOWN,,3
33,1,33_17_28,,123.4,103DOWN,,3
33,1,33_06_19,,123.4,103DOWN,,3
33,1,33_07_55,,123.4,103DOWN,,3
33,1,33_17_09,,123.4,103DOWN,,3
33,1,33_15_10,,123.4,103DOWN,,3
33,1,33_09_33,,123.4,103DOWN,,3
33,1,33_05_31,,123.4,103DOWN,,3
33,1,33_09_08,,123.4,103DOWN,,3
33,1,33_15_55,,123.4,103DOWN,,3
34,1,34_14_31,,93.01666666666667,311DOWN,,3
34,1,34_13_32,,93.01666666666667,311DOWN,,3
34,1,34_06_31,,93.01666666666667,311DOWN,,3
34,1,34_14_19,,93.01666666666667,311DOWN,,3
34,1,34_07_31,,93.01666666666667,311DOWN,,3
34,1,34_16_43,,93.01666666666667,311DOWN,,3
34,1,34_10_32,,93.01666666666667,311DOWN,,3
34,1,34_09_43,,93.01666666666667,311DOWN,,3
34,1,34_08_19,,93.01666666666667,311DOWN,,3
34,1,34_18_08,,93.01666666666667,311DOWN,,3
34,1,34_08_41,,93.01666666666667,311DOWN,,3
34,1,34_16_20,,93.01666666666667,311DOWN,,3
34,1,34_18_56,,93.01666666666667,311DOWN,,3
34,1,34_15_31,,93.01666666666667,311DOWN,,3
34,1,34_07_09,,93.01666666666667,311DOWN,,3
34,1,34_17_28,,93.01666666666667,311DOWN,,3
34,1,34_06_19,,93.01666666666667,311DOWN,,3
34,1,34_07_55,,93.01666666666667,311DOWN,,3
34,1,34_17_09,,93.01666666666667,311DOWN,,3
34,1,34_15_10,,93.01666666666667,311DOWN,,3
34,1,34_09_33,,93.01666666666667,311DOWN,,3
34,1,34_05_31,,93.01666666666667,311DOWN,,3
34,1,34_09_08,,93.01666666666667,311DOWN,,3
34,1,34_15_55,,93.01666666666667,311DOWN,,3
35,1,35_14_31,,95.91666666666667,511ADOWN,,3
35,1,35_13_32,,95.91666666666667,511ADOWN,,3
35,1,35_06_31,,95.91666666666667,511ADOWN,,3
35,1,35_14_19,,95.91666666666667,511ADOWN,,3
35,1,35_07_31,,95.91666666666667,511ADOWN,,3
35,1,35_16_43,,95.91666666666667,511ADOWN,,3
35,1,35_10_32,,95.91666666666667,511ADOWN,,3
35,1,35_09_43,,95.91666666666667,511ADOWN,,3
35,1,35_08_19,,95.91666666666667,511ADOWN,,3
35,1,35_18_08,,95.91666666666667,511ADOWN,,3
35,1,35_08_41,,95.91666666666667,511ADOWN,,3
35,1,35_16_20,,95.91666666666667,511ADOWN,,3
35,1,35_18_56,,95.91666666666667,511ADOWN,,3
35,1,35_15_31,,95.91666666666667,511ADOWN,,3
35,1,35_07_09,,95.91666666666667,511ADOWN,,3
35,1,35_17_28,,95.91666666666667,511ADOWN,,3
35,1,35_06_19,,95.91666666666667,511ADOWN,,3
35,1,35_07_55,,95.91666666666667,511ADOWN,,3
35,1,35_17_09,,95.91666666666667,511ADOWN,,3
35,1,35_15_10,,95.91666666666667,511ADOWN,,3
35,1,35_09_33,,95.91666666666667,511ADOWN,,3
35,1,35_05_31,,95.91666666666667,511ADOWN,,3
35,1,35_09_08,,95.91666666666667,511ADOWN,,3
35,1,35_15_55,,95.91666666666667,511ADOWN,,3
36,1,36_10_17,,82.41666666666667,950UP,,3
36,1,36_09_45,,82.41666666666667,950UP,,3
36,1,36_21_45,,82.41666666666667,950UP,,3
36,1,36_07_05,,82.41666666666667,950UP,,3
36,1,36_13_29,,82.41666666666667,950UP,,3
36,1,36_18_01,,82.41666666666667,950UP,,3
36,1,36_14_01,,82.41666666666667,950UP,,3
36,1,36_21_13,,82.41666666666667,950UP,,3
36,1,36_11_53,,82.41666666666667,950UP,,3
36,1,36_19_05,,82.41666666666667,950UP,,3
36,1,36_11_21,,82.41666666666667,950UP,,3
36,1,36_08_41,,82.41666666666667,950UP,,3
36,1,36_20_09,,82.41666666666667,950UP,,3
36,1,36_19_37,,82.41666666666667,950UP,,3
36,1,36_14_49,,82.41666666666667,950UP,,3
36,1,36_12_57,,82.41666666666667,950UP,,3
36,1,36_12_25,,82.41666666666667,950UP,,3
36,1,36_18_33,,82.41666666666667,950UP,,3
36,1,36_16_25,,82.41666666666667,950UP,,3
36,1,36_15_53,,82.41666666666667,950UP,,3
36,1,36_16_57,,82.41666666666667,950UP,,3
36,1,36_10_49,,82.41666666666667,950UP,,3
36,1,36_09_13,,82.41666666666667,950UP,,3
36,1,36_08_09,,82.41666666666667,950UP,,3
36,1,36_17_29,,82.41666666666667,950UP,,3
36,1,36_20_41,,82.41666666666667,950UP,,3
36,1,36_15_21,,82.41666666666667,950UP,,3
36,1,36_07_37,,82.41666666666667,950UP,,3
37,1,37_05_50,,90.65,772UP,,3
37,1,37_18_15,,90.65,772UP,,3
37,1,37_19_35,,90.65,772UP,,3
37,1,37_07_00,,90.65,772UP,,3
37,1,37_13_18,,90.65,772UP,,3
37,1,37_19_05,,90.65,772UP,,3
37,1,37_06_30,,90.65,772UP,,3
37,1,37_17_05,,90.65,772UP,,3
37,1,37_13_25,,90.65,772UP,,3
37,1,37_14_38,,90.65,772UP,,3
37,1,37_16_48,,90.65,772UP,,3
37,1,37_05_10,,90.65,772UP,,3
37,1,37_18_05,,90.65,772UP,,3
37,1,37_10_45,,90.65,772UP,,3
37,1,37_09_35,,90.65,772UP,,3
37,1,37_14_28,,90.65,772UP,,3
37,1,37_09_20,,90.65,772UP,,3
37,1,37_20_35,,90.65,772UP,,3
37,1,37_12_25,,90.65,772UP,,3
37,1,37_15_18,,90.65,772UP,,3
37,1,37_19_55,,90.65,772UP,,3
37,1,37_17_08,,90.65,772UP,,3
37,1,37_09_40,,90.65,772UP,,3
37,1,37_14_18,,90.65,772UP,,3
37,1,37_08_40,,90.65,772UP,,3
37,1,37_13_05,,90.65,772UP,,3
37,1,37_18_25,,90.65,772UP,,3
37,1,37_08_55,,90.65,772UP,,3
37,1,37_16_08,,90.65,772UP,,3
37,1,37_10_15,,90.65,772UP,,3
37,1,37_17_45,,90.65,772UP,,3
37,1,37_13_58,,90.65,772UP,,3
37,1,37_15_48,,90.65,772UP,,3
37,1,37_20_55,,90.65,772UP,,3
38,1,38_05_50,,59.95,764DMSTLDOWN,,3
38,1,38_18_15,,59.95,764DMSTLDOWN,,3
38,1,38_19_35,,59.95,764DMSTLDOWN,,3
38,1,38_07_00,,59.95,764DMSTLDOWN,,3
38,1,38_13_18,,59.95,764DMSTLDOWN,,3
38,1,38_19_05,,59.95,764DMSTLDOWN,,3
38,1,38_06_30,,59.95,764DMSTLDOWN,,3
38,1,38_17_05,,59.95,764DMSTLDOWN,,3
38,1,38_13_25,,59.95,764DMSTLDOWN,,3
38,1,38_14_38,,59.95,764DMSTLDOWN,,3
38,1,38_16_48,,59.95,764DMSTLDOWN,,3
38,1,38_05_10,,59.95,764DMSTLDOWN,,3
38,1,38_18_05,,59.95,764DMSTLDOWN,,3
38,1,38_10_45,,59.95,764DMSTLDOWN,,3
38,1,38_09_35,,59.95,764DMSTLDOWN,,3
38,1,38_14_28,,59.95,764DMSTLDOWN,,3
38,1,38_09_20,,59.95,764DMSTLDOWN,,3
38,1,38_20_35,,59.95,764DMSTLDOWN,,3
38,1,38_12_25,,59.95,764DMSTLDOWN,,3
38,1,38_15_18,,59.95,764DMSTLDOWN,,3
38,1,38_19_55,,59.95,764DMSTLDOWN,,3
38,1,38_17_08,,59.95,764DMSTLDOWN,,3
38,1,38_09_40,,59.95,764DMSTLDOWN,,3
38,1,38_14_18,,59.95,764DMSTLDOWN,,3
38,1,38_08_40,,59.95,764DMSTLDOWN,,3
38,1,38_13_05,,59.95,764DMSTLDOWN,,3
38,1,38_18_25,,59.95,764DMSTLDOWN,,3
38,1,38_08_55,,59.95,764DMSTLDOWN,,3
38,1,38_16_08,,59.95,764DMSTLDOWN,,3
38,1,38_10_15,,59.95,764DMSTLDOWN,,3
38,1,38_17_45,,59.95,764DMSTLDOWN,,3
38,1,38_13_58,,59.95,764DMSTLDOWN,,3
38,1,38_15_48,,59.95,764DMSTLDOWN,,3
38,1,38_20_55,,59.95,764DMSTLDOWN,,3
39,1,39_16_08,,73.4,892AUP,,3
39,1,39_13_38,,73.4,892AUP,,3
39,1,39_16_38,,73.4,892AUP,,3
39,1,39_17_38,,73.4,892AUP,,3
39,1,39_18_08,,73.4,892AUP,,3
39,1,39_14_38,,73.4,892AUP,,3
39,1,39_17_08,,73.4,892AUP,,3
39,1,39_15_38,,73.4,892AUP,,3
40,1,40_11_35,,91.46666666666667,507CLDOWN,,3
40,1,40_07_15,,91.46666666666667,507CLDOWN,,3
40,1,40_18_55,,91.46666666666667,507CLDOWN,,3
40,1,40_18_15,,91.46666666666667,507CLDOWN,,3
40,1,40_19_35,,91.46666666666667,507CLDOWN,,3
40,1,40_07_00,,91.46666666666667,507CLDOWN,,3
40,1,40_10_35,,91.46666666666667,507CLDOWN,,3
40,1,40_11_10,,91.46666666666667,507CLDOWN,,3
40,1,40_15_15,,91.46666666666667,507CLDOWN,,3
40,1,40_08_15,,91.46666666666667,507CLDOWN,,3
40,1,40_09_15,,91.46666666666667,507CLDOWN,,3
40,1,40_06_45,,91.46666666666667,507CLDOWN,,3
40,1,40_11_55,,91.46666666666667,507CLDOWN,,3
40,1,40_18_00,,91.46666666666667,507CLDOWN,,3
40,1,40_06_05,,91.46666666666667,507CLDOWN,,3
40,1,40_16_15,,91.46666666666667,507CLDOWN,,3
40,1,40_13_55,,91.46666666666667,507CLDOWN,,3
40,1,40_11_15,,91.46666666666667,507CLDOWN,,3
40,1,40_14_35,,91.46666666666667,507CLDOWN,,3
40,1,40_16_35,,91.46666666666667,507CLDOWN,,3
40,1,40_18_35,,91.46666666666667,507CLDOWN,,3
40,1,40_17_15,,91.46666666666667,507CLDOWN,,3
40,1,40_10_55,,91.46666666666667,507CLDOWN,,3
40,1,40_09_35,,91.46666666666667,507CLDOWN,,3
40,1,40_17_35,,91.46666666666667,507CLDOWN,,3
40,1,40_06_55,,91.46666666666667,507CLDOWN,,3
40,1,40_10_25,,91.46666666666667,507CLDOWN,,3
